Sun Aug  3 23:43:42 PDT 2014 Starting master on sceplus-vm48
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:30:25,979 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1727733ms
2014-08-04 00:30:25,980 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry null
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:30:25,980 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@1a36741d
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:30:30,980 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1732734ms
2014-08-04 00:30:30,980 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@42b55cea
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:30:35,980 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1737734ms
2014-08-04 00:30:35,981 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@382bcdd6
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:30:40,981 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1742735ms
2014-08-04 00:30:40,981 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry null
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:30:40,981 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@a67235d
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:30:45,981 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1747735ms
2014-08-04 00:30:45,982 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@ff4569
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:30:50,982 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1752736ms
2014-08-04 00:30:50,982 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@5bf1b5c3
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:30:55,982 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1757736ms
2014-08-04 00:30:55,982 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry null
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:30:55,983 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@7ed463bd
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:00,983 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1762736ms
2014-08-04 00:31:00,983 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@40fbd0ee
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:05,983 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1767737ms
2014-08-04 00:31:05,984 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@49e5d919
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:10,983 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1772737ms
2014-08-04 00:31:10,984 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry null
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:10,984 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@460951f0
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:15,984 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1777738ms
2014-08-04 00:31:15,985 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@5c2dfa56
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:20,985 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1782739ms
2014-08-04 00:31:20,985 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry null
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:20,985 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@62042d91
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:25,985 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1787739ms
2014-08-04 00:31:25,986 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@20ded46b
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:30,986 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1792740ms
2014-08-04 00:31:30,986 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@6fcb7909
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:35,986 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1797740ms
2014-08-04 00:31:35,987 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@31b19aab
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:40,987 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1802741ms
2014-08-04 00:31:40,987 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@f39d31
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:45,987 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1807741ms
2014-08-04 00:31:45,987 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry null
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:45,988 ERROR [MemStoreFlusher.1] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@3bf6a403
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:50,988 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1812742ms
2014-08-04 00:31:50,988 ERROR [MemStoreFlusher.0] regionserver.MemStoreFlusher: Cache flusher failed for entry org.apache.hadoop.hbase.regionserver.MemStoreFlusher$WakeupFlushThread@26be454a
java.lang.IllegalStateException
	at com.google.common.base.Preconditions.checkState(Preconditions.java:133)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.flushOneForGlobalPressure(MemStoreFlusher.java:224)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher.access$500(MemStoreFlusher.java:68)
	at org.apache.hadoop.hbase.regionserver.MemStoreFlusher$FlushHandler.run(MemStoreFlusher.java:254)
	at java.lang.Thread.run(Thread.java:744)
2014-08-04 00:31:55,988 WARN  [sceplus-vm48.almaden.ibm.com,16020,1407134624649-HeapMemoryTunerChore] regionserver.MemStoreFlusher: Memstore is above high water mark and block 1817742ms
